  26   8   9   7    0.5834
  26   8  10   7    0.9510
  26   8  11   7    1.3935
  26   8  12   7    1.9248
  26   8  13   7    2.5666
  26   8  14   7    3.3511
  26   8  15   7    4.3253
  26   8  16   7    5.5592
  26   8  17   7    7.1598
  26   8  18   7    9.2978
  26   8  19   7   12.2597
  26   8  20   7   16.5584
  26   8  21   7   23.1962
  26   8  22   7   34.3766
  26   8  23   7   55.8597
  26   8  24   7  107.6138
  26   8  25   7  312.5935
  26   8  27   7  144.2569
  26   8  28   7   47.1649
  26   8  29   7   24.1171
  26   8  30   7   14.9481
  26   8  31   7   10.3232
  26   8  32   7    7.6419
  26   8  33   7    5.9375
  26   8  34   7    4.7805
  26   8  35   7    3.9552
  26   8  36   7    3.3437
  26   8  37   7    2.8763
  26   8  38   7    2.5099
  26   8  39   7    2.2166
  26   8  40   7    1.9776
  26   9   9   8    0.3016
  26   9  10   8    0.6435
  26   9  11   8    1.0779
  26   9  12   8    1.6157
  26   9  13   8    2.2766
  26   9  14   8    3.0922
  26   9  15   8    4.1103
  26   9  16   8    5.4034
  26   9  17   8    7.0832
  26   9  18   8    9.3286
  26   9  19   8   12.4397
  26   9  20   8   16.9550
  26   9  21   8   23.9260
  26   9  22   8   35.6639
  26   9  23   8   58.2073
  26   9  24   8  112.4728
  26   9  25   8  327.1086
  26   9  27   8  134.9309
  26   9  28   8   43.4431
  26   9  29   8   21.9588
  26   9  30   8   13.4847
  26   9  31   8    9.2411
  26   9  32   8    6.7963
  26   9  33   8    5.2507
  26   9  34   8    4.2066
  26   9  35   8    3.4653
  26   9  36   8    2.9181
  26   9  37   8    2.5015
  26   9  38   8    2.1760
  26   9  39   8    1.9163
  26   9  40   8    1.7052
  26  10  10   9    0.3199
  26  10  11   9    0.7064
  26  10  12   9    1.2174
  26  10  13   9    1.8703
  26  10  14   9    2.6949
  26  10  15   9    3.7387
  26  10  16   9    5.0759
  26  10  17   9    6.8221
  26  10  18   9    9.1638
  26  10  19   9   12.4152
  26  10  20   9   17.1404
  26  10  21   9   24.4417
  26  10  22   9   36.7426
  26  10  23   9   60.3735
  26  10  24   9  117.2533
  26  10  25   9  342.0905
  26  10  27   9  125.8272
  26  10  28   9   39.8443
  26  10  29   9   19.8882
  26  10  30   9   12.0904
  26  10  31   9    8.2161
  26  10  32   9    5.9993
  26  10  33   9    4.6062
  26  10  34   9    3.6703
  26  10  35   9    3.0090
  26  10  36   9    2.5230
  26  10  37   9    2.1545
  26  10  38   9    1.8677
  26  10  39   9    1.6396
  26  10  40   9    1.4549
  26  11  11  10    0.3402
  26  11  12  10    0.7777
  26  11  13  10    1.3806
  26  11  14  10    2.1777
  26  11  15  10    3.2161
  26  11  16  10    4.5703
  26  11  17  10    6.3595
  26  11  18  10    8.7772
  26  11  19  10   12.1511
  26  11  20  10   17.0715
  26  11  21  10   24.6931
  26  11  22  10   37.5562
  26  11  23  10   62.2986
  26  11  24  10  121.9019
  26  11  25  10  357.5578
  26  11  27  10  116.9361
  26  11  28  10   36.3681
  26  11  29  10   17.9063
  26  11  30  10   10.7659
  26  11  31  10    7.2488
  26  11  32  10    5.2514
  26  11  33  10    4.0046
  26  11  34  10    3.1718
  26  11  35  10    2.5866
  26  11  36  10    2.1586
  26  11  37  10    1.8355
  26  11  38  10    1.5851
  26  11  39  10    1.3867
  26  11  40  10    1.2266
  26  12  12  11    0.3656
  26  12  13  11    0.8651
  26  12  14  11    1.5835
  26  12  15  11    2.5691
  26  12  16  11    3.8979
  26  12  17  11    5.6920
  26  12  18  11    8.1513
  26  12  19  11   11.6172
  26  12  20  11   16.7059
  26  12  21  11   24.6263
  26  12  22  11   38.0409
  26  12  23  11   63.9116
  26  12  24  11  126.3526
  26  12  25  11  373.5296
  26  12  27  11  108.2480
  26  12  28  11   33.0140
  26  12  29  11   16.0137
  26  12  30  11    9.5121
  26  12  31  11    6.3400
  26  12  32  11    4.5533
  26  12  33  11    3.4462
  26  12  34  11    2.7116
  26  12  35  11    2.1983
  26  12  36  11    1.8250
  26  12  37  11    1.5446
  26  12  38  11    1.3282
  26  12  39  11    1.1575
  26  12  40  11    1.0202
  26  13  13  12    0.3996
  26  13  14  12    0.9792
  26  13  15  12    1.8501
  26  13  16  12    3.0934
  26  13  17  12    4.8355
  26  13  18  12    7.2836
  26  13  19  12   10.7925
  26  13  20  12   16.0050
  26  13  21  12   24.1859
  26  13  22  12   38.1252
  26  13  23  12   65.1288
  26  13  24  12  130.5237
  26  13  25  12  390.0259
  26  13  27  12   99.7535
  26  13  28  12   29.7818
  26  13  29  12   14.2112
  26  13  30  12    8.3297
  26  13  31  12    5.4902
  26  13  32  12    3.9055
  26  13  33  12    2.9314
  26  13  34  12    2.2897
  26  13  35  12    1.8443
  26  13  36  12    1.5222
  26  13  37  12    1.2816
  26  13  38  12    1.0969
  26  13  39  12    0.9518
  26  13  40  12    0.8357
  26  14  14  13    0.4473
  26  14  15  13    1.1356
  26  14  16  13    2.2182
  26  14  17  13    3.8317
  26  14  18  13    6.1930
  26  14  19  13    9.6718
  26  14  20  13   14.9390
  26  14  21  13   23.3171
  26  14  22  13   37.7310
  26  14  23  13   65.8518
  26  14  24  13  134.3141
  26  14  25  13  407.0674
  26  14  27  13   91.4435
  26  14  28  13   26.6715
  26  14  29  13   12.4999
  26  14  30  13    7.2198
  26  14  31  13    4.7001
  26  14  32  13    3.3082
  26  14  33  13    2.4602
  26  14  34  13    1.9061
  26  14  35  13    1.5243
  26  14  36  13    1.2500
  26  14  37  13    1.0464
  26  14  38  13    0.8909
  26  14  39  13    0.7694
  26  14  40  13    0.6726
  26  15  15  14    0.5164
  26  15  16  14    1.3598
  26  15  17  14    2.7517
  26  15  18  14    4.9265
  26  15  19  14    8.2730
  26  15  20  14   13.4932
  26  15  21  14   21.9712
  26  15  22  14   36.7741
  26  15  23  14   65.9651
  26  15  24  14  137.5971
  26  15  25  14  424.6754
  26  15  27  14   83.3091
  26  15  28  14   23.6839
  26  15  29  14   10.8809
  26  15  30  14    6.1831
  26  15  31  14    3.9704
  26  15  32  14    2.7618
  26  15  33  14    2.0329
  26  15  34  14    1.5608
  26  15  35  14    1.2382
  26  15  36  14    1.0082
  26  15  37  14    0.8385
  26  15  38  14    0.7097
  26  15  39  14    0.6097
  26  15  40  14    0.5305
  26  16  16  15    0.6197
  26  16  17  15    1.6955
  26  16  18  15    3.5649
  26  16  19  15    6.6457
  26  16  20  15   11.6771
  26  16  21  15   20.1111
  26  16  22  15   35.1678
  26  16  23  15   65.3334
  26  16  24  15  140.2129
  26  16  25  15  442.8720
  26  16  27  15   75.3415
  26  16  28  15   20.8201
  26  16  29  15    9.3560
  26  16  30  15    5.2210
  26  16  31  15    3.3016
  26  16  32  15    2.2665
  26  16  33  15    1.6493
  26  16  34  15    1.2536
  26  16  35  15    0.9856
  26  16  36  15    0.7961
  26  16  37  15    0.6573
  26  16  38  15    0.5528
  26  16  39  15    0.4721
  26  16  40  15    0.4085
  26  17  17  16    0.7802
  26  17  18  16    2.2235
  26  17  19  16    4.8788
  26  17  20  16    9.5348
  26  17  21  16   17.7215
  26  17  22  16   32.8266
  26  17  23  16   63.7981
  26  17  24  16  141.9572
  26  17  25  16  461.6801
  26  17  27  16   67.5320
  26  17  28  16   18.0822
  26  17  29  16    7.9272
  26  17  30  16    4.3346
  26  17  31  16    2.6945
  26  17  32  16    1.8226
  26  17  33  16    1.3093
  26  17  34  16    0.9840
  26  17  35  16    0.7659
  26  17  36  16    0.6131
  26  17  37  16    0.5022
  26  17  38  16    0.4192
  26  17  39  16    0.3557
  26  17  40  16    0.3059
  26  18  18  17    1.0417
  26  18  19  17    3.1052
  26  18  20  17    7.1570
  26  18  21  17   14.8215
  26  18  22  17   29.6742
  26  18  23  17   61.1740
  26  18  24  17  142.5636
  26  18  25  17  481.1235
  26  18  27  17   59.8720
  26  18  28  17   15.4732
  26  18  29  17    6.5971
  26  18  30  17    3.5257
  26  18  31  17    2.1496
  26  18  32  17    1.4301
  26  18  33  17    1.0125
  26  18  34  17    0.7513
  26  18  35  17    0.5782
  26  18  36  17    0.4582
  26  18  37  17    0.3719
  26  18  38  17    0.3080
  26  18  39  17    0.2594
  26  18  40  17    0.2216
  26  19  19  18    1.4957
  26  19  20  18    4.6930
  26  19  21  18   11.4822
  26  19  22  18   25.6549
  26  19  23  18   57.2435
  26  19  24  18  141.6757
  26  19  25  18  501.2266
  26  19  27  18   52.3529
  26  19  28  18   12.9974
  26  19  29  18    5.3691
  26  19  30  18    2.7957
  26  19  31  18    1.6675
  26  19  32  18    1.0887
  26  19  33  18    0.7583
  26  19  34  18    0.5546
  26  19  35  18    0.4215
  26  19  36  18    0.3302
  26  19  37  18    0.2653
  26  19  38  18    0.2177
  26  19  39  18    0.1818
  26  19  40  18    0.1542
  26  20  20  19    2.3521
  26  20  21  19    7.8488
  26  20  22  19   20.7525
  26  20  23  19   51.7500
  26  20  24  19  138.7997
  26  20  25  19  522.0150
  26  20  27  19   44.9656
  26  20  28  19   10.6609
  26  20  29  19    4.2471
  26  20  30  19    2.1466
  26  20  31  19    1.2487
  26  20  32  19    0.7979
  26  20  33  19    0.5455
  26  20  34  19    0.3926
  26  20  35  19    0.2940
  26  20  36  19    0.2275
  26  20  37  19    0.1807
  26  20  38  19    0.1467
  26  20  39  19    0.1214
  26  20  40  19    0.1021
  26  21  21  20    4.1579
  26  21  22  20   15.0186
  26  21  23  20   44.3844
  26  21  24  20  133.2145
  26  21  25  20  543.5150
  26  21  27  20   37.7005
  26  21  28  20    8.4718
  26  21  29  20    3.2359
  26  21  30  20    1.5802
  26  21  31  20    0.8931
  26  21  32  20    0.5568
  26  21  33  20    0.3727
  26  21  34  20    0.2633
  26  21  35  20    0.1940
  26  21  36  20    0.1479
  26  21  37  20    0.1160
  26  21  38  20    0.0931
  26  21  39  20    0.0762
  26  21  40  20    0.0635
  26  22  22  21    8.5950
  26  22  23  21   34.7523
  26  22  24  21  123.7777
  26  22  25  21  565.7540
  26  22  27  21   30.5459
  26  22  28  21    6.4412
  26  22  29  21    2.3413
  26  22  30  21    1.0982
  26  22  31  21    0.6002
  26  22  32  21    0.3638
  26  22  33  21    0.2376
  26  22  34  21    0.1643
  26  22  35  21    0.1188
  26  22  36  21    0.0891
  26  22  37  21    0.0689
  26  22  38  21    0.0546
  26  22  39  21    0.0441
  26  22  40  21    0.0364
  26  23  23  22   22.2189
  26  23  24  22  108.4197
  26  23  25  22  588.7603
  26  23  27  22   23.4856
  26  23  28  22    4.5838
  26  23  29  22    1.5699
  26  23  30  22    0.7021
  26  23  31  22    0.3689
  26  23  32  22    0.2163
  26  23  33  22    0.1374
  26  23  34  22    0.0927
  26  23  35  22    0.0656
  26  23  36  22    0.0483
  26  23  37  22    0.0367
  26  23  38  22    0.0286
  26  23  39  22    0.0229
  26  23  40  22    0.0186
  26  24  24  23   82.2361
  26  24  25  23  612.5633
  26  24  27  23   16.4886
  26  24  28  23    2.9195
  26  24  29  23    0.9293
  26  24  30  23    0.3923
  26  24  31  23    0.1967
  26  24  32  23    0.1109
  26  24  33  23    0.0682
  26  24  34  23    0.0447
  26  24  35  23    0.0309
  26  24  36  23    0.0222
  26  24  37  23    0.0166
  26  24  38  23    0.0127
  26  24  39  23    0.0100
  26  24  40  23    0.0080
  26  25  25  24  637.1932
  26  25  27  24    9.4546
  26  25  28  24    1.4709
  26  25  29  24    0.4266
  26  25  30  24    0.1677
  26  25  31  24    0.0794
  26  25  32  24    0.0428
  26  25  33  24    0.0253
  26  25  34  24    0.0160
  26  25  35  24    0.0108
  26  25  36  24    0.0076
  26  25  37  24    0.0055
  26  25  38  24    0.0042
  26  25  39  24    0.0032
  26  25  40  24    0.0025
  27   1   1   0    0.0155
  27   1   2   0    0.0477
  27   1   3   0    0.0943
  27   1   4   0    0.1553
  27   1   5   0    0.2315
  27   1   6   0    0.3243
  27   1   7   0    0.4357
  27   1   8   0    0.5687
  27   1   9   0    0.7271
  27   1  10   0    0.9160
  27   1  11   0    1.1422
  27   1  12   0    1.4147
  27   1  13   0    1.7458
  27   1  14   0    2.1524
  27   1  15   0    2.6581
  27   1  16   0    3.2972
  27   1  17   0    4.1204
  27   1  18   0    5.2055
  27   1  19   0    6.6774
  27   1  20   0    8.7470
  27   1  21   0   11.7954
  27   1  22   0   16.5742
  27   1  23   0   24.7525
  27   1  24   0   40.7460
  27   1  25   0   80.0738
  27   1  26   0  239.9690
  27   1  28   0  233.7715
  27   1  29   0   82.6558
  27   1  30   0   44.7663
  27   1  31   0   29.0336
  27   1  32   0   20.8105
  27   1  33   0   15.8953
  27   1  34   0   12.6859
  27   1  35   0   10.4546
  27   1  36   0    8.8288
  27   1  37   0    7.6002
  27   1  38   0    6.6444
  27   1  39   0    5.8829
  27   1  40   0    5.2641
  27   2   2   1    0.0552
  27   2   3   1    0.1146
  27   2   4   1    0.1887
  27   2   5   1    0.2788
  27   2   6   1    0.3866
  27   2   7   1    0.5143
  27   2   8   1    0.6652
  27   2   9   1    0.8433
  27   2  10   1    1.0542
  27   2  11   1    1.3053
  27   2  12   1    1.6061
  27   2  13   1    1.9699
  27   2  14   1    2.4147
  27   2  15   1    2.9659
  27   2  16   1    3.6599
  27   2  17   1    4.5507
  27   2  18   1    5.7210
  27   2  19   1    7.3034
  27   2  20   1    9.5212
  27   2  21   1   12.7773
  27   2  22   1   17.8644
  27   2  23   1   26.5395
  27   2  24   1   43.4389
  27   2  25   1   84.8123
  27   2  26   1  252.1273
  27   2  28   1  222.1488
  27   2  29   1   77.8969
  27   2  30   1   41.9368
  27   2  31   1   27.0716
  27   2  32   1   19.3304
  27   2  33   1   14.7178
  27   2  34   1   11.7142
  27   2  35   1    9.6311
  27   2  36   1    8.1166
  27   2  37   1    6.9744
  27   2  38   1    6.0874
  27   2  39   1    5.3819
  27   2  40   1    4.8094
  27   3   3   2    0.1031
  27   3   4   2    0.1949
  27   3   5   2    0.3015
  27   3   6   2    0.4259
  27   3   7   2    0.5712
  27   3   8   2    0.7409
  27   3   9   2    0.9396
  27   3  10   2    1.1733
  27   3  11   2    1.4498
  27   3  12   2    1.7796
  27   3  13   2    2.1767
  27   3  14   2    2.6604
  27   3  15   2    3.2578
  27   3  16   2    4.0075
  27   3  17   2    4.9670
  27   3  18   2    6.2239
  27   3  19   2    7.9186
  27   3  20   2   10.2872
  27   3  21   2   13.7548
  27   3  22   2   19.1567
  27   3  23   2   28.3399
  27   3  24   2   46.1686
  27   3  25   2   89.6478
  27   3  26   2  264.6374
  27   3  28   2  210.8266
  27   3  29   2   73.2575
  27   3  30   2   39.1787
  27   3  31   2   25.1600
  27   3  32   2   17.8892
  27   3  33   2   13.5719
  27   3  34   2   10.7692
  27   3  35   2    8.8307
  27   3  36   2    7.4247
  27   3  37   2    6.3667
  27   3  38   2    5.5468
  27   3  39   2    4.8958
  27   3  40   2    4.3685
  27   4   4   3    0.1490
  27   4   5   3    0.2771
  27   4   6   3    0.4215
  27   4   7   3    0.5868
  27   4   8   3    0.7772
  27   4   9   3    0.9981
  27   4  10   3    1.2559
  27   4  11   3    1.5590
  27   4  12   3    1.9188
  27   4  13   3    2.3501
  27   4  14   3    2.8736
  27   4  15   3    3.5179
  27   4  16   3    4.3243
  27   4  17   3    5.3534
  27   4  18   3    6.6982
  27   4  19   3    8.5069
  27   4  20   3   11.0287
  27   4  21   3   14.7117
  27   4  22   3   20.4346
  27   4  23   3   30.1377
  27   4  24   3   48.9201
  27   4  25   3   94.5697
  27   4  26   3  277.5134
  27   4  28   3  199.7935
  27   4  29   3   68.7397
  27   4  30   3   36.4965
  27   4  31   3   23.3037
  27   4  32   3   16.4916
  27   4  33   3   12.4621
  27   4  34   3    9.8550
  27   4  35   3    8.0572
  27   4  36   3    6.7568
  27   4  37   3    5.7806
  27   4  38   3    5.0258
  27   4  39   3    4.4278
  27   4  40   3    3.9443
  27   5   5   4    0.1880
  27   5   6   4    0.3541
  27   5   7   4    0.5410
  27   5   8   4    0.7540
  27   5   9   4    0.9986
  27   5  10   4    1.2820
  27   5  11   4    1.6131
  27   5  12   4    2.0040
  27   5  13   4    2.4707
  27   5  14   4    3.0349
  27   5  15   4    3.7272
  27   5  16   4    4.5912
  27   5  17   4    5.6910
  27   5  18   4    7.1249
  27   5  19   4    9.0491
  27   5  20   4   11.7264
  27   5  21   4   15.6285
  27   5  22   4   21.6786
  27   5  23   4   31.9133
  27   5  24   4   51.6751
  27   5  25   4   99.5642
  27   5  26   4  290.7698
  27   5  28   4  189.0380
  27   5  29   4   64.3449
  27   5  30   4   33.8936
  27   5  31   4   21.5064
  27   5  32   4   15.1412
  27   5  33   4   11.3919
  27   5  34   4    8.9750
  27   5  35   4    7.3138
  27   5  36   4    6.1157
  27   5  37   4    5.2188
  27   5  38   4    4.5270
  27   5  39   4    3.9801
  27   5  40   4    3.5390
  27   6   6   5    0.2190
  27   6   7   5    0.4228
  27   6   8   5    0.6560
  27   6   9   5    0.9236
  27   6  10   5    1.2326
  27   6  11   5    1.5921
  27   6  12   5    2.0148
  27   6  13   5    2.5174
  27   6  14   5    3.1231
  27   6  15   5    3.8641
  27   6  16   5    4.7863
  27   6  17   5    5.9576
  27   6  18   5    7.4814
  27   6  19   5    9.5225
  27   6  20   5   12.3573
  27   6  21   5   16.4816
  27   6  22   5   22.8650
  27   6  23   5   33.6432
  27   6  24   5   54.4110
  27   6  25   5  104.6146
  27   6  26   5  304.4217
  27   6  28   5  178.5492
  27   6  29   5   60.0740
  27   6  30   5   31.3728
  27   6  31   5   19.7712
  27   6  32   5   13.8412
  27   6  33   5   10.3641
  27   6  34   5    8.1317
  27   6  35   5    6.6028
  27   6  36   5    5.5037
  27   6  37   5    4.6834
  27   6  38   5    4.0523
  27   6  39   5    3.5547
  27   6  40   5    3.1542
  27   7   7   6    0.2428
  27   7   8   6    0.4832
  27   7   9   6    0.7656
  27   7  10   6    1.0952
  27   7  11   6    1.4800
  27   7  12   6    1.9326
  27   7  13   6    2.4701
  27   7  14   6    3.1165
  27   7  15   6    3.9057
  27   7  16   6    4.8860
  27   7  17   6    6.1287
  27   7  18   6    7.7427
  27   7  19   6    9.9013
  27   7  20   6   12.8948
  27   7  21   6   17.2440
  27   7  22   6   23.9660
  27   7  23   6   35.2994
  27   7  24   6   57.1010
  27   7  25   6  109.6996
  27   7  26   6  318.4845
  27   7  28   6  168.3164
  27   7  29   6   55.9272
  27   7  30   6   28.9360
  27   7  31   6   18.1003
  27   7  32   6   12.5937
  27   7  33   6    9.3808
  27   7  34   6    7.3271
  27   7  35   6    5.9261
  27   7  36   6    4.9225
  27   7  37   6    4.1758
  27   7  38   6    3.6031
  27   7  39   6    3.1528
  27   7  40   6    2.7913
  27   8   8   7    0.2613
  27   8   9   7    0.5370
  27   8  10   7    0.8719
  27   8  11   7    1.2715
  27   8  12   7    1.7464
  27   8  13   7    2.3133
  27   8  14   7    2.9964
  27   8  15   7    3.8307
  27   8  16   7    4.8667
  27   8  17   7    6.1789
  27   8  18   7    7.8817
  27   8  19   7   10.1567
  27   8  20   7   13.3089
  27   8  21   7   17.8842
  27   8  22   7   24.9493
  27   8  23   7   36.8488
  27   8  24   7   59.7128
  27   8  25   7  114.7933
  27   8  26   7  332.9743
  27   8  28   7  158.3292
  27   8  29   7   51.9045
  27   8  30   7   26.5848
  27   8  31   7   16.4957
  27   8  32   7   11.4004
  27   8  33   7    8.4437
  27   8  34   7    6.5627
  27   8  35   7    5.2850
  27   8  36   7    4.3733
  27   8  37   7    3.6973
  27   8  38   7    3.1806
  27   8  39   7    2.7754
  27   8  40   7    2.4510
  27   9   9   8    0.2763
  27   9  10   8    0.5871
  27   9  11   8    0.9787
  27   9  12   8    1.4588
  27   9  13   8    2.0419
  27   9  14   8    2.7515
  27   9  15   8    3.6228
  27   9  16   8    4.7077
  27   9  17   8    6.0840
  27   9  18   8    7.8709
  27   9  19   8   10.2587
  27   9  20   8   13.5668
  27   9  21   8   18.3674
  27   9  22   8   25.7776
  27   9  23   8   38.2528
  27   9  24   8   62.2079
  27   9  25   8  119.8637
  27   9  26   8  347.9076
  27   9  28   8  148.5776
  27   9  29   8   48.0055
  27   9  30   8   24.3203
  27   9  31   8   14.9586
  27   9  32   8   10.2628
  27   9  33   8    7.5539
  27   9  34   8    5.8396
  27   9  35   8    4.6805
  27   9  36   8    3.8569
  27   9  37   8    3.2486
  27   9  38   8    2.7853
  27   9  39   8    2.4231
  27   9  40   8    2.1341
  27  10  10   9    0.2900
  27  10  11   9    0.6374
  27  10  12   9    1.0923
  27  10  13   9    1.6670
  27  10  14   9    2.3831
  27  10  15   9    3.2749
  27  10  16   9    4.3951
  27  10  17   9    5.8239
  27  10  18   9    7.6850
  27  10  19   9   10.1772
  27  10  20   9   13.6343
  27  10  21   9   18.6550
  27  10  22   9   26.4091
  27  10  23   9   39.4665
  27  10  24   9   64.5405
  27  10  25   9  124.8719
  27  10  26   9  363.3015
  27  10  28   9  139.0516
  27  10  29   9   44.2298
  27  10  30   9   22.1435
  27  10  31   9   13.4902
  27  10  32   9    9.1819
  27  10  33   9    6.7125
  27  10  34   9    5.1586
  27  10  35   9    4.1133
  27  10  36   9    3.3740
  27  10  37   9    2.8303
  27  10  38   9    2.4177
  27  10  39   9    2.0964
  27  10  40   9    1.8407
  27  11  11  10    0.3046
  27  11  12  10    0.6924
  27  11  13  10    1.2209
  27  11  14  10    1.9107
  27  11  15  10    2.7951
  27  11  16  10    3.9267
  27  11  17  10    5.3870
  27  11  18  10    7.3042
  27  11  19  10    9.8847
  27  11  20  10   13.4769
  27  11  21  10   18.7066
  27  11  22  10   26.7973
  27  11  23  10   40.4388
  27  11  24  10   66.6566
  27  11  25  10  129.7701
  27  11  26  10  379.1737
  27  11  28  10  129.7418
  27  11  29  10   40.5769
  27  11  30  10   20.0550
  27  11  31  10   12.0914
  27  11  32  10    8.1585
  27  11  33  10    5.9201
  27  11  34  10    4.5203
  27  11  35  10    3.5839
  27  11  36  10    2.9250
  27  11  37  10    2.4427
  27  11  38  10    2.0781
  27  11  39  10    1.7954
  27  11  40  10    1.5712
  27  12  12  11    0.3223
  27  12  13  11    0.7577
  27  12  14  11    1.3759
  27  12  15  11    2.2113
  27  12  16  11    3.3167
  27  12  17  11    4.7751
  27  12  18  11    6.7183
  27  12  19  11    9.3601
  27  12  20  11   13.0632
  27  12  21  11   18.4809
  27  12  22  11   26.8921
  27  12  23  11   41.1112
  27  12  24  11   68.4927
  27  12  25  11  134.4999
  27  12  26  11  395.5424
  27  12  28  11  120.6388
  27  12  29  11   37.0462
  27  12  30  11   18.0556
  27  12  31  11   10.7630
  27  12  32  11    7.1933
  27  12  33  11    5.1773
  27  12  34  11    3.9252
  27  12  35  11    3.0927
  27  12  36  11    2.5102
  27  12  37  11    2.0858
  27  12  38  11    1.7667
  27  12  39  11    1.5201
  27  12  40  11    1.3255
  27  13  13  12    0.3458
  27  13  14  12    0.8407
  27  13  15  12    1.5734
  27  13  16  12    2.6008
  27  13  17  12    4.0085
  27  13  18  12    5.9322
  27  13  19  12    8.5931
  27  13  20  12   12.3683
  27  13  21  12   17.9388
  27  13  22  12   26.6407
  27  13  23  12   41.4186
  27  13  24  12   69.9742
  27  13  25  12  138.9902
  27  13  26  12  412.4266
  27  13  28  12  111.7335
  27  13  29  12   33.6374
  27  13  30  12   16.1460
  27  13  31  12    9.5058
  27  13  32  12    6.2870
  27  13  33  12    4.4846
  27  13  34  12    3.3735
  27  13  35  12    2.6398
  27  13  36  12    2.1295
  27  13  37  12    1.7599
  27  13  38  12    1.4832
  27  13  39  12    1.2706
  27  13  40  12    1.1034
  27  14  14  13    0.3784
  27  14  15  13    0.9518
  27  14  16  13    1.8380
  27  14  17  13    3.1303
  27  14  18  13    4.9709
  27  14  19  13    7.5896
  27  14  20  13   11.3783
  27  14  21  13   17.0465
  27  14  22  13   25.9899
  27  14  23  13   41.2890
  27  14  24  13   71.0137
  27  14  25  13  143.1531
  27  14  26  13  429.8457
  27  14  28  13  103.0171
  27  14  29  13   30.3506
  27  14  30  13   14.3270
  27  14  31  13    8.3206
  27  14  32  13    5.4402
  27  14  33  13    3.8423
  27  14  34  13    2.8655
  27  14  35  13    2.2253
  27  14  36  13    1.7830
  27  14  37  13    1.4646
  27  14  38  13    1.2277
  27  14  39  13    1.0465
  27  14  40  13    0.9047
  27  15  15  14    0.4251
  27  15  16  14    1.1068
  27  15  17  14    2.2084
  27  15  18  14    3.8846
  27  15  19  14    6.3777
  27  15  20  14   10.0966
  27  15  21  14   15.7812
  27  15  22  14   24.8893
  27  15  23  14   40.6447
  27  15  24  14   71.5094
  27  15  25  14  146.8804
  27  15  26  14  447.8199
  27  15  28  14   94.4808
  27  15  29  14   27.1861
  27  15  30  14   12.5998
  27  15  31  14    7.2082
  27  15  32  14    4.6534
  27  15  33  14    3.2508
  27  15  34  14    2.4014
  27  15  35  14    1.8492
  27  15  36  14    1.4706
  27  15  37  14    1.1999
  27  15  38  14    0.9997
  27  15  39  14    0.8475
  27  15  40  14    0.7290
  27  16  16  15    0.4936
  27  16  17  15    1.3316
  27  16  18  15    2.7508
  27  16  19  15    5.0135
  27  16  20  15    8.5508
  27  16  21  15   14.1369
  27  16  22  15   23.2957
  27  16  23  15   39.4036
  27  16  24  15   71.3424
  27  16  25  15  150.0375
  27  16  26  15  466.3702
  27  16  28  15   86.1161
  27  16  29  15   24.1448
  27  16  30  15   10.9658
  27  16  31  15    6.1698
  27  16  32  15    3.9272
  27  16  33  15    2.7104
  27  16  34  15    1.9810
  27  16  35  15    1.5113
  27  16  36  15    1.1919
  27  16  37  15    0.9652
  27  16  38  15    0.7988
  27  16  39  15    0.6731
  27  16  40  15    0.5758
  27  17  17  16    0.5967
  27  17  18  16    1.6710
  27  17  19  16    3.5846
  27  17  20  16    6.8002
  27  17  21  16   12.1331
  27  17  22  16   21.1804
  27  17  23  16   37.4824
  27  17  24  16   70.3745
  27  17  25  16  152.4551
  27  17  26  16  485.5180
  27  17  28  16   77.9147
  27  17  29  16   21.2280
  27  17  30  16    9.4267
  27  17  31  16    5.2064
  27  17  32  16    3.2624
  27  17  33  16    2.2213
  27  17  34  16    1.6044
  27  17  35  16    1.2112
  27  17  36  16    0.9464
  27  17  37  16    0.7601
  27  17  38  16    0.6243
  27  17  39  16    0.5225
  27  17  40  16    0.4442
  27  18  18  17    0.7579
  27  18  19  17    2.2088
  27  18  20  17    4.9418
  27  18  21  17    9.8247
  27  18  22  17   18.5380
  27  18  23  17   34.8013
  27  18  24  17   68.4451
  27  18  25  17  153.9173
  27  18  26  17  505.2858
  27  18  28  17   69.8683
  27  18  29  17   18.4383
  27  18  30  17    7.9847
  27  18  31  17    4.3195
  27  18  32  17    2.6595
  27  18  33  17    1.7835
  27  18  34  17    1.2712
  27  18  35  17    0.9486
  27  18  36  17    0.7335
  27  18  37  17    0.5836
  27  18  38  17    0.4754
  27  18  39  17    0.3948
  27  18  40  17    0.3334
  27  19  19  18    1.0222
  27  19  20  18    3.1134
  27  19  21  18    7.3128
  27  19  22  18   15.3994
  27  19  23  18   31.2919
  27  19  24  18   65.3671
  27  19  25  18  154.1436
  27  19  26  18  525.6966
  27  19  28  18   61.9686
  27  19  29  18   15.7789
  27  19  30  18    6.6427
  27  19  31  18    3.5106
  27  19  32  18    2.1191
  27  19  33  18    1.3971
  27  19  34  18    0.9811
  27  19  35  18    0.7225
  27  19  36  18    0.5522
  27  19  37  18    0.4348
  27  19  38  18    0.3509
  27  19  39  18    0.2890
  27  19  40  18    0.2421
  27  20  20  19    1.4842
  27  20  21  19    4.7546
  27  20  22  19   11.8486
  27  20  23  19   26.9092
  27  20  24  19   60.9229
  27  20  25  19  152.7595
  27  20  26  19  546.7744
  27  20  28  19   54.2072
